ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,8,113,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,8,80,1 Mo,y_bl,0.012477630513309301
"(2019, 12)",-0.03144951021736664,10,meeting minutes,,UST,8,113,1 Mo,y_probe,0.04160720532716012
"(2019, 12)",-0.03144951021736664,10,press conference,,UST,8,80,1 Mo,y_probe,0.09422260774626047
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,8,120,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,8,55,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,8,15,1 Mo,y_bl,-0.011782415481628507
"(2020, 1)",-0.012554392050551212,10,meeting minutes,,UST,8,120,1 Mo,y_probe,0.027859245663863656
"(2020, 1)",-0.012554392050551212,10,press conference,,UST,8,55,1 Mo,y_probe,0.05335373843176895
"(2020, 1)",-0.012554392050551212,10,speech,Vice Chair Richard H. Clarida,UST,8,15,1 Mo,y_probe,0.017375434944051603
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,8,77,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,8,94,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,8,33,1 Mo,y_bl,0.0061455463665933685
"(2020, 2)",0.04923736878616034,10,speech,Governor Lael Brainard,UST,8,77,1 Mo,y_probe,0.013732146805010979
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair Richard H. Clarida,UST,8,94,1 Mo,y_probe,0.021849239387208258
"(2020, 2)",0.04923736878616034,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,8,33,1 Mo,y_probe,0.00960248511207745
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,8,14,1 Mo,y_bl,0.10269169768997043
"(2020, 3)",-0.36411057667505536,10,press conference,,UST,8,14,1 Mo,y_probe,0.04397684836153026
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,8,100,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,8,44,1 Mo,y_bl,-0.04510585286215168
"(2020, 4)",-2.4069451083182853,10,meeting minutes,,UST,8,100,1 Mo,y_probe,-0.10285050828006975
"(2020, 4)",-2.4069451083182853,10,press conference,,UST,8,44,1 Mo,y_probe,-0.0652335807272671
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,8,18,1 Mo,y_bl,0.06607090730920075
"(2020, 5)",-0.10536051565782412,10,speech,Vice Chair Richard H. Clarida,UST,8,18,1 Mo,y_probe,-0.07079306227274824
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,8,110,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,press conference,,UST,8,66,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,8,20,1 Mo,y_bl,0.27612108133271085
"(2020, 6)",0.37528681810018605,10,meeting minutes,,UST,8,110,1 Mo,y_probe,-0.03341202161208332
"(2020, 6)",0.37528681810018605,10,press conference,,UST,8,66,1 Mo,y_probe,0.03696341379406117
"(2020, 6)",0.37528681810018605,10,speech,Vice Chair Richard H. Clarida,UST,8,20,1 Mo,y_probe,-0.03637591116150919
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,8,94,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,8,46,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,8,25,1 Mo,y_bl,-0.021826574090627153
"(2020, 7)",-0.3451387774155157,10,meeting minutes,,UST,8,94,1 Mo,y_probe,-0.023460094023686935
"(2020, 7)",-0.3451387774155157,10,press conference,,UST,8,46,1 Mo,y_probe,0.003606197427158889
"(2020, 7)",-0.3451387774155157,10,speech,Governor Lael Brainard,UST,8,25,1 Mo,y_probe,-0.02201556404325539
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,8,76,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,8,44,1 Mo,y_bl,-0.04201858626088459
"(2020, 8)",-0.07630272185850412,10,speech,Chair Jerome H. Powell,UST,8,76,1 Mo,y_probe,-0.008349952147175327
"(2020, 8)",-0.07630272185850412,10,speech,Vice Chair Richard H. Clarida,UST,8,44,1 Mo,y_probe,-0.04046401624044584
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,8,106,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,8,83,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,8,39,1 Mo,y_bl,-0.24229693706609495
"(2020, 9)",-0.056042040153164614,10,meeting minutes,,UST,8,106,1 Mo,y_probe,0.010537493572577581
"(2020, 9)",-0.056042040153164614,10,press conference,,UST,8,83,1 Mo,y_probe,0.06209873557011657
"(2020, 9)",-0.056042040153164614,10,speech,Governor Lael Brainard,UST,8,39,1 Mo,y_probe,0.006533564177922358
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,8,38,1 Mo,y_bl,0.025441993451286407
"(2020, 10)",0.16317031926243833,10,speech,Vice Chair Richard H. Clarida,UST,8,38,1 Mo,y_probe,-0.023943251615762315
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,8,100,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,8,36,1 Mo,y_bl,0.23525044889183563
"(2020, 11)",-0.06782259633876109,10,meeting minutes,,UST,8,100,1 Mo,y_probe,0.0009562389961333645
"(2020, 11)",-0.06782259633876109,10,press conference,,UST,8,36,1 Mo,y_probe,-0.01260476873391628
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,8,106,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,8,82,1 Mo,y_bl,-0.1784475022344508
"(2020, 12)",-0.11778303565638262,10,meeting minutes,,UST,8,106,1 Mo,y_probe,0.008394638595107237
"(2020, 12)",-0.11778303565638262,10,press conference,,UST,8,82,1 Mo,y_probe,0.08531320359950835
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,8,117,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,8,81,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,8,49,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,8,22,1 Mo,y_bl,-0.25214174485230856
"(2021, 1)",-0.32449572432525414,10,meeting minutes,,UST,8,117,1 Mo,y_probe,0.00686767800943004
"(2021, 1)",-0.32449572432525414,10,press conference,,UST,8,81,1 Mo,y_probe,0.0511983758740563
"(2021, 1)",-0.32449572432525414,10,speech,Governor Lael Brainard,UST,8,49,1 Mo,y_probe,-0.005783394225033686
"(2021, 1)",-0.32449572432525414,10,speech,Vice Chair Richard H. Clarida,UST,8,22,1 Mo,y_probe,-0.0469039536141038
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,8,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,8,93,1 Mo,y_bl,-0.017396323740757925
"(2021, 2)",-0.6888006974675704,10,speech,Governor Lael Brainard,UST,8,93,1 Mo,y_probe,-0.10845749829662547
"(2021, 2)",-0.6888006974675704,10,speech,Vice Chair Richard H. Clarida,UST,8,93,1 Mo,y_probe,-0.10845749829662547
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,8,112,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,8,93,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,8,39,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,8,30,1 Mo,y_bl,0.05611396676850052
"(2021, 3)",-0.8254009912211212,10,meeting minutes,,UST,8,112,1 Mo,y_probe,0.00031711341368645694
"(2021, 3)",-0.8254009912211212,10,press conference,,UST,8,93,1 Mo,y_probe,0.025561838246933352
"(2021, 3)",-0.8254009912211212,10,speech,Governor Lael Brainard,UST,8,39,1 Mo,y_probe,0.03201009338026084
"(2021, 3)",-0.8254009912211212,10,speech,Vice Chair Richard H. Clarida,UST,8,30,1 Mo,y_probe,0.0229116498338456
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,8,103,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,8,82,1 Mo,y_bl,-0.22407236473619518
"(2021, 4)",-0.42950472729430106,10,meeting minutes,,UST,8,103,1 Mo,y_probe,0.040233205620785174
"(2021, 4)",-0.42950472729430106,10,press conference,,UST,8,82,1 Mo,y_probe,0.06471995064741089
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,8,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,8,23,1 Mo,y_bl,-0.014985177415132478
"(2021, 5)",0.0,10,speech,Governor Michelle W. Bowman,UST,8,23,1 Mo,y_probe,-0.00409897401694944
"(2021, 5)",0.0,10,speech,Vice Chair Richard H. Clarida,UST,8,23,1 Mo,y_probe,-0.007561970372772144
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,8,121,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,press conference,,UST,8,111,1 Mo,y_bl,0.23183510921240472
"(2021, 6)",2.657519392455005,10,meeting minutes,,UST,8,121,1 Mo,y_probe,0.11215776883568737
"(2021, 6)",2.657519392455005,10,press conference,,UST,8,111,1 Mo,y_probe,0.21948634069668188
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,8,132,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,8,104,1 Mo,y_bl,-0.12068979627587585
"(2021, 7)",2.6645352591003757e-15,10,meeting minutes,,UST,8,132,1 Mo,y_probe,0.07345193685220663
"(2021, 7)",2.6645352591003757e-15,10,press conference,,UST,8,104,1 Mo,y_probe,0.1309015114254749
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,8,66,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,8,27,1 Mo,y_bl,-0.09873030124243566
"(2021, 8)",0.06478361167187073,10,speech,Chair Jerome H. Powell,UST,8,66,1 Mo,y_probe,0.04495203817211547
"(2021, 8)",0.06478361167187073,10,speech,Vice Chair Richard H. Clarida,UST,8,27,1 Mo,y_probe,0.02169925265919503
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,8,126,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,8,58,1 Mo,y_bl,-0.11961492630282634
"(2021, 9)",-0.07006756261671754,10,meeting minutes,,UST,8,126,1 Mo,y_probe,0.047934273138471914
"(2021, 9)",-0.07006756261671754,10,press conference,,UST,8,58,1 Mo,y_probe,0.09478407855150682
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,8,97,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,8,2,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,8,77,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,8,17,1 Mo,y_bl,-0.020851467183403125
"(2021, 10)",0.33722782090277903,10,speech,Governor Christopher J. Waller,UST,8,97,1 Mo,y_probe,0.10076343164869758
"(2021, 10)",0.33722782090277903,10,speech,Governor Michelle W. Bowman,UST,8,2,1 Mo,y_probe,-0.10209795839221354
"(2021, 10)",0.33722782090277903,10,speech,Governor Randal K. Quarles,UST,8,77,1 Mo,y_probe,0.07710794953504115
"(2021, 10)",0.33722782090277903,10,speech,Vice Chair Richard H. Clarida,UST,8,17,1 Mo,y_probe,0.017941566795087748
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,8,126,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,press conference,,UST,8,92,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,8,80,1 Mo,y_bl,0.2718259515349797
"(2021, 11)",0.011927691447084684,10,meeting minutes,,UST,8,126,1 Mo,y_probe,0.047934273138471914
"(2021, 11)",0.011927691447084684,10,press conference,,UST,8,92,1 Mo,y_probe,0.044076852929070334
"(2021, 11)",0.011927691447084684,10,speech,Vice Chair Richard H. Clarida,UST,8,80,1 Mo,y_probe,0.013706191845748898
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,8,120,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,8,106,1 Mo,y_bl,-0.3332509969318859
"(2021, 12)",-0.7163654706619502,10,meeting minutes,,UST,8,120,1 Mo,y_probe,0.0699836069520721
"(2021, 12)",-0.7163654706619502,10,press conference,,UST,8,106,1 Mo,y_probe,0.12101272894468378
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,8,120,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,press conference,,UST,8,103,1 Mo,y_bl,0.103758184255796
"(2022, 1)",0.6931471805599464,10,meeting minutes,,UST,8,120,1 Mo,y_probe,0.0699836069520721
"(2022, 1)",0.6931471805599464,10,press conference,,UST,8,103,1 Mo,y_probe,0.1783056050064057
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,8,73,1 Mo,y_bl,0.12082398109101934
"(2022, 2)",-0.18232155679395654,10,speech,Governor Christopher J. Waller,UST,8,73,1 Mo,y_probe,0.10159075891249107
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,8,120,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,press conference,,UST,8,129,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,8,60,1 Mo,y_bl,0.21333600689923357
"(2022, 3)",1.5517205049061586,10,meeting minutes,,UST,8,120,1 Mo,y_probe,0.1545030546468643
"(2022, 3)",1.5517205049061586,10,press conference,,UST,8,129,1 Mo,y_probe,0.26003272299596936
"(2022, 3)",1.5517205049061586,10,speech,Chair Pro Tempore Jerome H. Powell,UST,8,60,1 Mo,y_probe,0.16513680321178398
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,8,80,1 Mo,y_bl,0.13451671386288505
"(2022, 4)",-0.271368496960258,10,speech,Governor Lael Brainard,UST,8,80,1 Mo,y_probe,-0.005524519719473276
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,8,110,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,press conference,,UST,8,117,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,8,32,1 Mo,y_bl,-0.1983045218563466
"(2022, 5)",0.9989009834944319,10,meeting minutes,,UST,8,110,1 Mo,y_probe,0.1394810228011907
"(2022, 5)",0.9989009834944319,10,press conference,,UST,8,117,1 Mo,y_probe,0.23113166170896815
"(2022, 5)",0.9989009834944319,10,speech,Governor Christopher J. Waller,UST,8,32,1 Mo,y_probe,0.1395105817571011
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,8,137,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,press conference,,UST,8,136,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,8,31,1 Mo,y_bl,0.4075419724835828
"(2022, 6)",0.8986131868721113,10,meeting minutes,,UST,8,137,1 Mo,y_probe,0.11362869110349029
"(2022, 6)",0.8986131868721113,10,press conference,,UST,8,136,1 Mo,y_probe,0.21476820455306322
"(2022, 6)",0.8986131868721113,10,speech,Governor Michelle W. Bowman,UST,8,31,1 Mo,y_probe,0.12741492370856197
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,8,155,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,press conference,,UST,8,112,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,8,63,1 Mo,y_bl,-0.17758439598114478
"(2022, 7)",0.5639256090629363,10,meeting minutes,,UST,8,155,1 Mo,y_probe,0.0995822828305505
"(2022, 7)",0.5639256090629363,10,press conference,,UST,8,112,1 Mo,y_probe,0.21627758038819847
"(2022, 7)",0.5639256090629363,10,speech,Governor Christopher J. Waller,UST,8,63,1 Mo,y_probe,0.10178174085265067
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,8,48,1 Mo,y_bl,0.10021313220213626
"(2022, 8)",0.12395935404189312,10,speech,Chair Jerome H. Powell,UST,8,48,1 Mo,y_probe,0.09954909086855938
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,8,142,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,press conference,,UST,8,116,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,8,73,1 Mo,y_bl,-0.5466206000541518
"(2022, 9)",0.07226314332443279,10,meeting minutes,,UST,8,142,1 Mo,y_probe,0.10756270168428456
"(2022, 9)",0.07226314332443279,10,press conference,,UST,8,116,1 Mo,y_probe,0.1688679379807257
"(2022, 9)",0.07226314332443279,10,speech,Vice Chair Lael Brainard,UST,8,73,1 Mo,y_probe,0.051912436710994374
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,8,8,1 Mo,y_bl,-0.025952159989225256
"(2022, 10)",0.1770195974148705,10,speech,Governor Michelle W. Bowman,UST,8,8,1 Mo,y_probe,0.08048239713415857
